Method,MSE,source_size,target_size
NN_Oracle,0.2737169667605465,200,100
XGBoost_TLCQM,0.3220756047443153,200,100
KRR_TLCQM,0.3089667858454731,200,100
NN_TLCQM,0.3040233591821614,200,100
XGBoost_Target_Only,0.3079758028936786,500,100
KRR_Target_Only,0.2982357359743178,500,100
NN_Target_Only,0.3208082430697206,500,100
XGBoost_Oracle,0.2799465555261115,500,100
KRR_Oracle,0.2770484526688997,500,100
NN_Oracle,0.2577917610725846,500,100
XGBoost_TLCQM,0.3029120770544898,500,100
KRR_TLCQM,0.3065109874193564,500,100
NN_TLCQM,0.2983332299697944,500,100
XGBoost_Target_Only,0.303988398823684,1000,100
KRR_Target_Only,0.2964438156545276,1000,100
NN_Target_Only,0.3196220450406887,1000,100
XGBoost_Oracle,0.2674518486365841,1000,100
KRR_Oracle,0.2703207971537398,1000,100
NN_Oracle,0.253265970029694,1000,100
XGBoost_TLCQM,0.3052016164272169,1000,100
KRR_TLCQM,0.3106587413120346,1000,100
NN_TLCQM,0.2981351675507367,1000,100
XGBoost_Target_Only,0.3041025556212199,2000,100
KRR_Target_Only,0.2990535676694205,2000,100
NN_Target_Only,0.3205566701090801,2000,100
XGBoost_Oracle,0.2604468473620411,2000,100
KRR_Oracle,0.2604217294007137,2000,100
NN_Oracle,0.2479684662417973,2000,100
XGBoost_TLCQM,0.3111562793944633,2000,100
KRR_TLCQM,0.31038970838674,2000,100
NN_TLCQM,0.3081386983006761,2000,100
XGBoost_Target_Only,0.3078430142346623,5000,100
KRR_Target_Only,0.3003473999401446,5000,100
NN_Target_Only,0.3147877572709907,5000,100
XGBoost_Oracle,0.2666027123807785,5000,100
KRR_Oracle,0.2615229104081739,5000,100
NN_Oracle,0.2553962073815954,5000,100
XGBoost_TLCQM,0.3161641994861868,5000,100
KRR_TLCQM,0.3106433455650094,5000,100
NN_TLCQM,0.3146535689083848,5000,100
XGBoost_Target_Only,0.2991164671700536,100,150
KRR_Target_Only,0.305930534083372,100,150
NN_Target_Only,0.3339443803818138,100,150
XGBoost_Oracle,0.290836049271132,100,150
KRR_Oracle,0.2853616946164306,100,150
NN_Oracle,0.2875024627696231,100,150
XGBoost_TLCQM,0.296716758715408,100,150
KRR_TLCQM,0.3053760641017048,100,150
NN_TLCQM,0.3036954017885753,100,150
XGBoost_Target_Only,0.2944259355624743,200,150
KRR_Target_Only,0.300734633186925,200,150
NN_Target_Only,0.3200095546255839,200,150
XGBoost_Oracle,0.2920002765069086,200,150
KRR_Oracle,0.2864144736945861,200,150
NN_Oracle,0.2753914343718771,200,150
XGBoost_TLCQM,0.294247364439426,200,150
KRR_TLCQM,0.2967037951441985,200,150
NN_TLCQM,0.2900486527037471,200,150
XGBoost_Target_Only,0.291853958247426,500,150
KRR_Target_Only,0.2937033849655341,500,150
NN_Target_Only,0.3141437018385176,500,150
XGBoost_Oracle,0.2740905629745053,500,150
KRR_Oracle,0.2673087092396743,500,150
NN_Oracle,0.2573346721494979,500,150
XGBoost_TLCQM,0.2906478657103646,500,150
KRR_TLCQM,0.2925381635361941,500,150
NN_TLCQM,0.2872280475207825,500,150
XGBoost_Target_Only,0.2925218635462747,1000,150
KRR_Target_Only,0.2985331557510277,1000,150
NN_Target_Only,0.3212656862981634,1000,150
XGBoost_Oracle,0.2686794028037614,1000,150
KRR_Oracle,0.2642545083729932,1000,150
NN_Oracle,0.2496996416666936,1000,150
XGBoost_TLCQM,0.299245079136258,1000,150
KRR_TLCQM,0.2911066741000327,1000,150
NN_TLCQM,0.2934498659925241,1000,150
XGBoost_Target_Only,0.2905262314275171,2000,150
KRR_Target_Only,0.303619232868045,2000,150
NN_Target_Only,0.3227554216393461,2000,150
XGBoost_Oracle,0.2647339764878157,2000,150
KRR_Oracle,0.2619485768802816,2000,150
NN_Oracle,0.2503733761110394,2000,150
XGBoost_TLCQM,0.2943417916906153,2000,150
KRR_TLCQM,0.2982191349087836,2000,150
NN_TLCQM,0.2908448543004483,2000,150
XGBoost_Target_Only,0.2963316313851102,5000,150
KRR_Target_Only,0.3015959450897335,5000,150
NN_Target_Only,0.3210287465879486,5000,150
XGBoost_Oracle,0.2666391920356727,5000,150
KRR_Oracle,0.2633294057820427,5000,150
NN_Oracle,0.2544969490701339,5000,150
XGBoost_TLCQM,0.3080163479904427,5000,150
KRR_TLCQM,0.2973942284662486,5000,150
NN_TLCQM,0.3050745994542607,5000,150
XGBoost_Target_Only,0.2926944297667314,100,200
KRR_Target_Only,0.2939931284036998,100,200
NN_Target_Only,0.3264356968659954,100,200
XGBoost_Oracle,0.2943220368589354,100,200
KRR_Oracle,0.2906366687515797,100,200
NN_Oracle,0.2807695108185609,100,200
XGBoost_TLCQM,0.2976558855592444,100,200
KRR_TLCQM,0.2927807639290972,100,200
NN_TLCQM,0.2978676869724964,100,200
XGBoost_Target_Only,0.2842753848494858,200,200
KRR_Target_Only,0.2874222989661487,200,200
NN_Target_Only,0.3177200802721016,200,200
XGBoost_Oracle,0.2819002691230943,200,200
KRR_Oracle,0.2886674588517254,200,200
NN_Oracle,0.2713976268252119,200,200
XGBoost_TLCQM,0.2926232756748307,200,200
KRR_TLCQM,0.2898324739120335,200,200
NN_TLCQM,0.2875284541911665,200,200
XGBoost_Target_Only,0.2815289411963578,500,200
KRR_Target_Only,0.2876771050491128,500,200
NN_Target_Only,0.3146568489578669,500,200
XGBoost_Oracle,0.2755846338987887,500,200
KRR_Oracle,0.2727067594423654,500,200
NN_Oracle,0.2580993478878201,500,200
XGBoost_TLCQM,0.2924333321060474,500,200
KRR_TLCQM,0.2896955587520892,500,200
NN_TLCQM,0.2871950774808109,500,200
XGBoost_Target_Only,0.2857354698790652,1000,200
KRR_Target_Only,0.2962672015906097,1000,200
NN_Target_Only,0.3225034941408983,1000,200
XGBoost_Oracle,0.2748406624712564,1000,200
KRR_Oracle,0.2713094779390036,1000,200
NN_Oracle,0.2572292518140287,1000,200
XGBoost_TLCQM,0.2993335298243565,1000,200
KRR_TLCQM,0.292006845532208,1000,200
NN_TLCQM,0.2939287137376881,1000,200
XGBoost_Target_Only,0.2833380618674814,2000,200
KRR_Target_Only,0.2906542296290358,2000,200
NN_Target_Only,0.320836716939123,2000,200
XGBoost_Oracle,0.265296208169388,2000,200
KRR_Oracle,0.2643761176684736,2000,200
NN_Oracle,0.2513094216304596,2000,200
XGBoost_TLCQM,0.2981072118942036,2000,200
KRR_TLCQM,0.2883939046345679,2000,200
NN_TLCQM,0.2943666080918388,2000,200
XGBoost_Target_Only,0.2846861690696525,5000,200
KRR_Target_Only,0.2940663682957969,5000,200
NN_Target_Only,0.3188646663307581,5000,200
XGBoost_Oracle,0.2612423646879258,5000,200
KRR_Oracle,0.2575078665009399,5000,200
NN_Oracle,0.2530608338414898,5000,200
XGBoost_TLCQM,0.3010350703427412,5000,200
KRR_TLCQM,0.2906517434853089,5000,200
NN_TLCQM,0.2968525691308691,5000,200
XGBoost_Target_Only,0.2828203562805477,100,250
KRR_Target_Only,0.2949258439103942,100,250
NN_Target_Only,0.3003757550743145,100,250
XGBoost_Oracle,0.2880904964683862,100,250
KRR_Oracle,0.2888300968977959,100,250
NN_Oracle,0.2935106971364989,100,250
XGBoost_TLCQM,0.2858898128675341,100,250
KRR_TLCQM,0.292063964201555,100,250
NN_TLCQM,0.2791074316474943,100,250
XGBoost_Target_Only,0.2849810985279398,200,250
KRR_Target_Only,0.2942288875040553,200,250
NN_Target_Only,0.2999272414420424,200,250
XGBoost_Oracle,0.2847284512815533,200,250
KRR_Oracle,0.2853368392527633,200,250
NN_Oracle,0.2716907491537427,200,250
XGBoost_TLCQM,0.2831981943014071,200,250
KRR_TLCQM,0.2909180146084099,200,250
NN_TLCQM,0.2843224306213815,200,250
XGBoost_Target_Only,0.2811649476937459,500,250
KRR_Target_Only,0.2914831249080495,500,250
NN_Target_Only,0.3002922111710165,500,250
XGBoost_Oracle,0.2747683823728142,500,250
KRR_Oracle,0.2732970871626635,500,250
NN_Oracle,0.2594949880227031,500,250
XGBoost_TLCQM,0.2922489530092432,500,250
KRR_TLCQM,0.292548263527116,500,250
NN_TLCQM,0.2860348695233514,500,250
XGBoost_Target_Only,0.288244454850178,1000,250
KRR_Target_Only,0.3023828096312222,1000,250
NN_Target_Only,0.3052594631817144,1000,250
XGBoost_Oracle,0.2722348456054947,1000,250
KRR_Oracle,0.27392564655741,1000,250
NN_Oracle,0.2549229840454207,1000,250
XGBoost_TLCQM,0.3026685907647498,1000,250
KRR_TLCQM,0.3011234499388348,1000,250
NN_TLCQM,0.2942604495051786,1000,250
XGBoost_Target_Only,0.2880045622749529,2000,250
KRR_Target_Only,0.2909188785708276,2000,250
NN_Target_Only,0.295055460723603,2000,250
XGBoost_Oracle,0.2711454253744512,2000,250
KRR_Oracle,0.2738511939528409,2000,250
NN_Oracle,0.2562516232072644,2000,250
XGBoost_TLCQM,0.3000894547769479,2000,250
KRR_TLCQM,0.2918259989163264,2000,250
NN_TLCQM,0.2939122416871674,2000,250
XGBoost_Target_Only,0.2879921429975405,5000,250
KRR_Target_Only,0.2948912278357053,5000,250
NN_Target_Only,0.2995420578978093,5000,250
XGBoost_Oracle,0.2654570183356559,5000,250
KRR_Oracle,0.2581572517040717,5000,250
NN_Oracle,0.2549245429646677,5000,250
XGBoost_TLCQM,0.3038205198441654,5000,250
KRR_TLCQM,0.2949917987027144,5000,250
NN_TLCQM,0.3020332095481824,5000,250
XGBoost_Target_Only,0.3254288097532786,100,50
KRR_Target_Only,0.3611873514248253,100,50
NN_Target_Only,0.4942524574314373,100,50
XGBoost_Oracle,0.292875304030694,100,50
KRR_Oracle,0.2992956534836041,100,50
NN_Oracle,0.3177093300788778,100,50
XGBoost_TLCQM,0.3200758463674716,100,50
KRR_TLCQM,0.313572326772966,100,50
NN_TLCQM,0.3246664413060519,100,50
XGBoost_Target_Only,0.3278595408347588,200,50
KRR_Target_Only,0.3564419019400601,200,50
NN_Target_Only,0.4941468004950269,200,50
XGBoost_Oracle,0.2840092439271361,200,50
KRR_Oracle,0.3032177916979003,200,50
NN_Oracle,0.2874565707114698,200,50
XGBoost_TLCQM,0.3277070261536339,200,50
KRR_TLCQM,0.3093001774290923,200,50
NN_TLCQM,0.3259222047464883,200,50
XGBoost_Target_Only,0.3202152662069291,500,50
KRR_Target_Only,0.3501824310304138,500,50
NN_Target_Only,0.4902264883326785,500,50
XGBoost_Oracle,0.2723587958711051,500,50
KRR_Oracle,0.2681967547876053,500,50
NN_Oracle,0.2599735568628932,500,50
XGBoost_TLCQM,0.3198246719185711,500,50
KRR_TLCQM,0.2985715855870026,500,50
NN_TLCQM,0.3289544909921041,500,50
XGBoost_Target_Only,0.3094233958748847,1000,50
KRR_Target_Only,0.3327821110440542,1000,50
NN_Target_Only,0.4730201180349301,1000,50
XGBoost_Oracle,0.2683323437392166,1000,50
KRR_Oracle,0.2623243591076641,1000,50
NN_Oracle,0.2529551243711925,1000,50
XGBoost_TLCQM,0.3070469375372524,1000,50
KRR_TLCQM,0.3006493810192882,1000,50
NN_TLCQM,0.312246181925373,1000,50
XGBoost_Target_Only,0.3317253124200806,2000,50
KRR_Target_Only,0.3572032711547983,2000,50
NN_Target_Only,0.4897569242962063,2000,50
XGBoost_Oracle,0.2743096849800936,2000,50
KRR_Oracle,0.2697894977578434,2000,50
NN_Oracle,0.2591055209225249,2000,50
XGBoost_TLCQM,0.3334515682228472,2000,50
KRR_TLCQM,0.3172401397737381,2000,50
NN_TLCQM,0.3397147297824985,2000,50
XGBoost_Target_Only,0.3187628575922587,5000,50
KRR_Target_Only,0.3470551891465828,5000,50
NN_Target_Only,0.4799507965073143,5000,50
XGBoost_Oracle,0.2567867320066269,5000,50
KRR_Oracle,0.2546340106340979,5000,50
NN_Oracle,0.2490341684713671,5000,50
XGBoost_TLCQM,0.3171084538063446,5000,50
KRR_TLCQM,0.3083888874305393,5000,50
NN_TLCQM,0.3239368274351441,5000,50
XGBoost_Target_Only,0.3058448740932847,100,100
KRR_Target_Only,0.3076976174635097,100,100
NN_Target_Only,0.3235151143721178,100,100
XGBoost_Oracle,0.2890485730726226,100,100
KRR_Oracle,0.2976430552162444,100,100
NN_Oracle,0.3036477914635587,100,100
XGBoost_TLCQM,0.2998158728871171,100,100
KRR_TLCQM,0.3097726408628888,100,100
NN_TLCQM,0.3038346132132243,100,100
XGBoost_Target_Only,0.3113897162457698,200,100
KRR_Target_Only,0.3117646746861651,200,100
NN_Target_Only,0.3297122593941524,200,100
XGBoost_Oracle,0.2842424890451649,200,100
KRR_Oracle,0.2830230631865501,200,100
NN_Oracle,0.2719230642162341,200,100
XGBoost_TLCQM,0.3173217441531817,200,100
KRR_TLCQM,0.3257593501909858,200,100
NN_TLCQM,0.3097620543702256,200,100
XGBoost_Target_Only,0.3066274350538261,500,100
KRR_Target_Only,0.3086805963169328,500,100
NN_Target_Only,0.3255038858569938,500,100
XGBoost_Oracle,0.2744675193490232,500,100
KRR_Oracle,0.2697302094384418,500,100
NN_Oracle,0.2568672621254551,500,100
XGBoost_TLCQM,0.3126545052055107,500,100
KRR_TLCQM,0.3073046036277961,500,100
NN_TLCQM,0.3031857845989535,500,100
XGBoost_Target_Only,0.3068597870048394,1000,100
KRR_Target_Only,0.3087707191465648,1000,100
NN_Target_Only,0.3284417985166498,1000,100
XGBoost_Oracle,0.2740803387396782,1000,100
KRR_Oracle,0.2707063349589927,1000,100
NN_Oracle,0.2596526522475011,1000,100
XGBoost_TLCQM,0.3091700838775258,1000,100
KRR_TLCQM,0.30648579326525,1000,100
NN_TLCQM,0.3055711745636608,1000,100
XGBoost_Target_Only,0.3020206896470836,2000,100
KRR_Target_Only,0.3046981956912863,2000,100
NN_Target_Only,0.3186993416934925,2000,100
XGBoost_Oracle,0.2678516927677277,2000,100
KRR_Oracle,0.2628871045873314,2000,100
NN_Oracle,0.254370494933118,2000,100
XGBoost_TLCQM,0.311354680908427,2000,100
KRR_TLCQM,0.3127547070183349,2000,100
NN_TLCQM,0.3119503509816342,2000,100
XGBoost_Target_Only,0.3118340794701734,5000,100
KRR_Target_Only,0.3150369157017308,5000,100
NN_Target_Only,0.3301489173806699,5000,100
XGBoost_Oracle,0.2649127887589905,5000,100
KRR_Oracle,0.257753372197364,5000,100
NN_Oracle,0.2527877453066098,5000,100
XGBoost_TLCQM,0.3169228836289156,5000,100
KRR_TLCQM,0.3160873606309266,5000,100
NN_TLCQM,0.3192502890654142,5000,100
XGBoost_Target_Only,0.3039755705091702,100,150
KRR_Target_Only,0.3336232100883153,100,150
NN_Target_Only,0.3419622706399375,100,150
XGBoost_Oracle,0.2977218713669286,100,150
KRR_Oracle,0.2936014686849136,100,150
NN_Oracle,0.2834546316445479,100,150
XGBoost_TLCQM,0.3019401498967474,100,150
KRR_TLCQM,0.3263145283832472,100,150
NN_TLCQM,0.3052608642942098,100,150
XGBoost_Target_Only,0.3014075396005146,200,150
KRR_Target_Only,0.3336516627950086,200,150
NN_Target_Only,0.3412158836158048,200,150
XGBoost_Oracle,0.2898179326177721,200,150
KRR_Oracle,0.2895378309825702,200,150
NN_Oracle,0.2774708427234711,200,150
XGBoost_TLCQM,0.3036255484976614,200,150
KRR_TLCQM,0.3199794910044906,200,150
NN_TLCQM,0.3040659753109848,200,150
XGBoost_Target_Only,0.2949741082876513,500,150
KRR_Target_Only,0.3242367570244929,500,150
NN_Target_Only,0.3317564126454025,500,150
XGBoost_Oracle,0.2757800269610262,500,150
KRR_Oracle,0.2808218409684607,500,150
NN_Oracle,0.2630050371188187,500,150
XGBoost_TLCQM,0.2983857816439519,500,150
KRR_TLCQM,0.3125723074323983,500,150
NN_TLCQM,0.2917918126174327,500,150
XGBoost_Target_Only,0.2990493179813013,1000,150
KRR_Target_Only,0.3283253348384384,1000,150
NN_Target_Only,0.3386113543342385,1000,150
XGBoost_Oracle,0.2784847421431281,1000,150
KRR_Oracle,0.2739225046586866,1000,150
NN_Oracle,0.2621315691385538,1000,150
XGBoost_TLCQM,0.311385799199709,1000,150
KRR_TLCQM,0.3115626890281864,1000,150
NN_TLCQM,0.3017298917868243,1000,150
XGBoost_Target_Only,0.2954356683584228,2000,150
KRR_Target_Only,0.3226731583782221,2000,150
NN_Target_Only,0.32773472589288,2000,150
XGBoost_Oracle,0.264874162433409,2000,150
KRR_Oracle,0.2619124462540793,2000,150
NN_Oracle,0.252106691990342,2000,150
XGBoost_TLCQM,0.3070071611845384,2000,150
KRR_TLCQM,0.3000981709774039,2000,150
NN_TLCQM,0.2997267612104953,2000,150
XGBoost_Target_Only,0.3005783831846721,5000,150
KRR_Target_Only,0.3294052373548344,5000,150
NN_Target_Only,0.3409800949028006,5000,150
XGBoost_Oracle,0.2623203408321712,5000,150
KRR_Oracle,0.2585838073616677,5000,150
NN_Oracle,0.2537160570967395,5000,150
XGBoost_TLCQM,0.3101594411806281,5000,150
KRR_TLCQM,0.2945069893591796,5000,150
NN_TLCQM,0.3019233305591386,5000,150
XGBoost_Target_Only,0.303275774466329,100,200
KRR_Target_Only,0.2938780845320908,100,200
NN_Target_Only,0.3146288111135089,100,200
XGBoost_Oracle,0.2906172451097605,100,200
KRR_Oracle,0.2921514459218275,100,200
NN_Oracle,0.2763086805222368,100,200
XGBoost_TLCQM,0.3000693977820169,100,200
KRR_TLCQM,0.2944782953323307,100,200
NN_TLCQM,0.2979862668806571,100,200
XGBoost_Target_Only,0.3008719789264445,200,200
KRR_Target_Only,0.2979757523158326,200,200
NN_Target_Only,0.3165943946495164,200,200
XGBoost_Oracle,0.2867545630492485,200,200
KRR_Oracle,0.2904297258734229,200,200
NN_Oracle,0.278021448425819,200,200
XGBoost_TLCQM,0.3038003812011863,200,200
KRR_TLCQM,0.2975329522868451,200,200
NN_TLCQM,0.3024680928602636,200,200
XGBoost_Target_Only,0.2929368065265725,500,200
KRR_Target_Only,0.2910051079619081,500,200
NN_Target_Only,0.313506788861238,500,200
XGBoost_Oracle,0.2764219970668091,500,200
KRR_Oracle,0.2809224215200714,500,200
NN_Oracle,0.266830206175306,500,200
XGBoost_TLCQM,0.2943952325728918,500,200
KRR_TLCQM,0.2975336512415387,500,200
NN_TLCQM,0.2920802074446901,500,200
XGBoost_Target_Only,0.3016152216082307,1000,200
KRR_Target_Only,0.2945829752064879,1000,200
NN_Target_Only,0.3186627913051598,1000,200
XGBoost_Oracle,0.2780978557105715,1000,200
KRR_Oracle,0.2752520532347198,1000,200
NN_Oracle,0.2596948330907077,1000,200
XGBoost_TLCQM,0.3070857888523706,1000,200
KRR_TLCQM,0.2990536451855258,1000,200
NN_TLCQM,0.2998603115244271,1000,200
XGBoost_Target_Only,0.2927046273119638,2000,200
KRR_Target_Only,0.288197269420376,2000,200
NN_Target_Only,0.3080853975489923,2000,200
XGBoost_Oracle,0.261327987579171,2000,200
KRR_Oracle,0.2582709355672608,2000,200
NN_Oracle,0.2497547130973243,2000,200
XGBoost_TLCQM,0.2987139572490034,2000,200
KRR_TLCQM,0.2908803840037003,2000,200
NN_TLCQM,0.2943222529792617,2000,200
XGBoost_Target_Only,0.2972738470235841,5000,200
KRR_Target_Only,0.2888788524531647,5000,200
NN_Target_Only,0.3130842453155047,5000,200
XGBoost_Oracle,0.2628850049384093,5000,200
KRR_Oracle,0.2589920258870896,5000,200
NN_Oracle,0.2512894997142751,5000,200
XGBoost_TLCQM,0.3048703446396154,5000,200
KRR_TLCQM,0.297571020752791,5000,200
NN_TLCQM,0.3023024057633061,5000,200
XGBoost_Target_Only,0.2990248962954598,100,250
KRR_Target_Only,0.2982429831019899,100,250
NN_Target_Only,0.3094644466113227,100,250
XGBoost_Oracle,0.2840092439271361,100,250
KRR_Oracle,0.3032177916979003,100,250
NN_Oracle,0.2874565707114698,100,250
XGBoost_TLCQM,0.301150318386758,100,250
KRR_TLCQM,0.2995459651424054,100,250
NN_TLCQM,0.2920778461241706,100,250
XGBoost_Target_Only,0.3033496495320419,200,250
KRR_Target_Only,0.3016355133595164,200,250
NN_Target_Only,0.315139064736546,200,250
XGBoost_Oracle,0.2900920811722681,200,250
KRR_Oracle,0.2885764868023374,200,250
NN_Oracle,0.2847974547824736,200,250
XGBoost_TLCQM,0.306842017510513,200,250
KRR_TLCQM,0.3066770932534511,200,250
NN_TLCQM,0.2990042437678801,200,250
XGBoost_Target_Only,0.3036498964430747,500,250
KRR_Target_Only,0.3020866229386678,500,250
NN_Target_Only,0.3130497797555023,500,250
XGBoost_Oracle,0.2866429036983708,500,250
KRR_Oracle,0.2797005822161685,500,250
NN_Oracle,0.2688508417349678,500,250
XGBoost_TLCQM,0.305936465375276,500,250
KRR_TLCQM,0.3001005408336278,500,250
NN_TLCQM,0.2983415339004287,500,250
XGBoost_Target_Only,0.2934198455590291,1000,250
KRR_Target_Only,0.2930886023120811,1000,250
NN_Target_Only,0.3005663706528045,1000,250
XGBoost_Oracle,0.2761128937273538,1000,250
KRR_Oracle,0.2672449145367922,1000,250
NN_Oracle,0.2538399033249204,1000,250
XGBoost_TLCQM,0.2974727558399437,1000,250
KRR_TLCQM,0.2911330356490802,1000,250
NN_TLCQM,0.2902078707574765,1000,250
XGBoost_Target_Only,0.2911158230217301,2000,250
KRR_Target_Only,0.2850366492756908,2000,250
NN_Target_Only,0.2963166205412653,2000,250
XGBoost_Oracle,0.2619064944323065,2000,250
KRR_Oracle,0.2619664900876446,2000,250
NN_Oracle,0.2493339471467757,2000,250
XGBoost_TLCQM,0.2994489562429034,2000,250
KRR_TLCQM,0.2847759601146135,2000,250
NN_TLCQM,0.2923791554071946,2000,250
XGBoost_Target_Only,0.2969996526271874,5000,250
KRR_Target_Only,0.2979142240244107,5000,250
NN_Target_Only,0.3049381546485736,5000,250
XGBoost_Oracle,0.2632082371891511,5000,250
KRR_Oracle,0.2631153994742283,5000,250
NN_Oracle,0.2550082074530265,5000,250
XGBoost_TLCQM,0.3066050583788764,5000,250
KRR_TLCQM,0.2957066945607699,5000,250
NN_TLCQM,0.2994061361640956,5000,250
XGBoost_Target_Only,0.3131905412816275,100,50
KRR_Target_Only,0.3325728509024599,100,50
NN_Target_Only,0.4442800462929572,100,50
XGBoost_Oracle,0.2865290531038374,100,50
KRR_Oracle,0.2982233125060707,100,50
NN_Oracle,0.305846630256088,100,50
XGBoost_TLCQM,0.3213692899179272,100,50
KRR_TLCQM,0.3586021131867627,100,50
NN_TLCQM,0.3173724944836355,100,50
XGBoost_Target_Only,0.3125254709774726,200,50
KRR_Target_Only,0.3286373450239268,200,50
NN_Target_Only,0.446946195973376,200,50
XGBoost_Oracle,0.2761587821631892,200,50
KRR_Oracle,0.2814773235328442,200,50
NN_Oracle,0.2770336712226996,200,50
XGBoost_TLCQM,0.3137461485247608,200,50
KRR_TLCQM,0.3550352803640985,200,50
NN_TLCQM,0.319863349910937,200,50
XGBoost_Target_Only,0.3121959062394923,500,50
KRR_Target_Only,0.3317925110306355,500,50
NN_Target_Only,0.4458465113474027,500,50
XGBoost_Oracle,0.2724795384198561,500,50
KRR_Oracle,0.2704243415750565,500,50
NN_Oracle,0.2591526618324644,500,50
XGBoost_TLCQM,0.3143030572681403,500,50
KRR_TLCQM,0.3480133598170791,500,50
NN_TLCQM,0.3080173853928285,500,50
XGBoost_Target_Only,0.3235402615133275,1000,50
KRR_Target_Only,0.3423846465942654,1000,50
NN_Target_Only,0.4433800622924314,1000,50
XGBoost_Oracle,0.2795713988826513,1000,50
KRR_Oracle,0.2793769034654852,1000,50
NN_Oracle,0.2638755538849353,1000,50
XGBoost_TLCQM,0.3236308179725775,1000,50
KRR_TLCQM,0.3709733016424075,1000,50
NN_TLCQM,0.3175706315490478,1000,50
XGBoost_Target_Only,0.3126848561076831,2000,50
KRR_Target_Only,0.3289664862666556,2000,50
NN_Target_Only,0.4546785659758336,2000,50
XGBoost_Oracle,0.266266388354591,2000,50
KRR_Oracle,0.2628832301749829,2000,50
NN_Oracle,0.2513100592667933,2000,50
XGBoost_TLCQM,0.3199943692371582,2000,50
KRR_TLCQM,0.3446273744623465,2000,50
NN_TLCQM,0.3172562285575186,2000,50
XGBoost_Target_Only,0.3249962673038259,5000,50
KRR_Target_Only,0.3441933136281989,5000,50
NN_Target_Only,0.4806645882350595,5000,50
XGBoost_Oracle,0.2630573046949122,5000,50
KRR_Oracle,0.2633770603663749,5000,50
NN_Oracle,0.254179471775542,5000,50
XGBoost_TLCQM,0.3248622658023781,5000,50
KRR_TLCQM,0.3278596516308409,5000,50
NN_TLCQM,0.3234413271808097,5000,50
XGBoost_Target_Only,0.3030481350577629,100,100
KRR_Target_Only,0.294777619182142,100,100
NN_Target_Only,0.3097563009828195,100,100
XGBoost_Oracle,0.2849703894729289,100,100
KRR_Oracle,0.292141061075285,100,100
NN_Oracle,0.2985755317717032,100,100
XGBoost_TLCQM,0.2965376078901172,100,100
KRR_TLCQM,0.2842758817867135,100,100
NN_TLCQM,0.2930725833491075,100,100
XGBoost_Target_Only,0.297902743714475,200,100
KRR_Target_Only,0.2910558203965268,200,100
NN_Target_Only,0.3015581913890533,200,100
XGBoost_Oracle,0.2802682907344964,200,100
KRR_Oracle,0.2804633390410366,200,100
NN_Oracle,0.2675298461302745,200,100
XGBoost_TLCQM,0.296551772970394,200,100
KRR_TLCQM,0.2830268527243447,200,100
NN_TLCQM,0.2872136999319362,200,100
XGBoost_Target_Only,0.3061785357344066,500,100
KRR_Target_Only,0.2972587002601358,500,100
NN_Target_Only,0.3058362318643384,500,100
XGBoost_Oracle,0.2757980588599282,500,100
KRR_Oracle,0.2759188783262261,500,100
NN_Oracle,0.2591691800754067,500,100
XGBoost_TLCQM,0.3014128078642394,500,100
KRR_TLCQM,0.2929252985890495,500,100
NN_TLCQM,0.2926170935341611,500,100
XGBoost_Target_Only,0.3154644150808641,1000,100
KRR_Target_Only,0.3055776959305611,1000,100
NN_Target_Only,0.3218620263067345,1000,100
XGBoost_Oracle,0.2797886588916716,1000,100
KRR_Oracle,0.2791541184663954,1000,100
NN_Oracle,0.2619861550126393,1000,100
XGBoost_TLCQM,0.3121258628959299,1000,100
KRR_TLCQM,0.3060342549145612,1000,100
NN_TLCQM,0.30890070839094,1000,100
XGBoost_Target_Only,0.3120438208915509,2000,100
KRR_Target_Only,0.2973485141578627,2000,100
NN_Target_Only,0.3166179675231219,2000,100
XGBoost_Oracle,0.2710003239193387,2000,100
KRR_Oracle,0.2661616050657459,2000,100
NN_Oracle,0.2557949123638025,2000,100
XGBoost_TLCQM,0.3101876574564929,2000,100
KRR_TLCQM,0.3047576816407697,2000,100
NN_TLCQM,0.3068420037265432,2000,100
XGBoost_Target_Only,0.2984223655342147,5000,100
KRR_Target_Only,0.2912746034776964,5000,100
NN_Target_Only,0.3041229439554954,5000,100
XGBoost_Oracle,0.2556016237187961,5000,100
KRR_Oracle,0.261732345463893,5000,100
NN_Oracle,0.2496687597488025,5000,100
XGBoost_TLCQM,0.2995360952986014,5000,100
KRR_TLCQM,0.2929989000426453,5000,100
NN_TLCQM,0.2989046893588326,5000,100
XGBoost_Target_Only,0.2992296976393973,100,150
KRR_Target_Only,0.3146923036114554,100,150
NN_Target_Only,0.3274437897582329,100,150
XGBoost_Oracle,0.2826216521679233,100,150
KRR_Oracle,0.2821314420288067,100,150
NN_Oracle,0.2951217265082979,100,150
XGBoost_TLCQM,0.2993639326831075,100,150
KRR_TLCQM,0.3064759656728164,100,150
NN_TLCQM,0.2866926078096818,100,150
XGBoost_Target_Only,0.3120953884335479,200,150
KRR_Target_Only,0.3220114068284262,200,150
NN_Target_Only,0.3358815792419439,200,150
XGBoost_Oracle,0.2869483682694962,200,150
KRR_Oracle,0.2830296891116886,200,150
NN_Oracle,0.2744712381069487,200,150
XGBoost_TLCQM,0.3126368861507905,200,150
KRR_TLCQM,0.313173539340229,200,150
